TimeStamp, FPS, # Faces, frame #, QRDetection Status, Hardcoded Eye Gaze, DetectedFaces Info
17-15-01.4114,24,1,16,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-01.4752,21,1,17,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-01.5353,20,1,18,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-01.5881,19,1,19,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-01.6395,19,1,20,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-01.7222,19,1,21,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-01.7631,17,1,22,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-01.8110,18,1,23,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-01.8549,18,1,24,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-01.9061,19,1,25,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-01.9523,19,1,26,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.0049,19,1,27,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.0530,19,1,28,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.1069,19,1,29,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.1597,19,1,30,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.1982,19,1,31,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.2471,20,1,32,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.2893,20,1,33,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.3431,20,1,34,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.3903,20,1,35,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.4469,20,1,36,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.4965,19,1,37,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.5529,20,1,38,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.6075,19,1,39,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.6565,19,1,40,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.7299,19,1,41,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.7743,18,1,42,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.8139,18,1,43,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.8631,19,1,44,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.9112,19,1,45,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.9489,19,1,46,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-02.9956,21,1,47,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.0366,21,1,48,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.0803,21,1,49,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.1265,21,1,50,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.1818,21,1,51,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.2342,20,1,52,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.2884,20,1,53,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.3266,20,1,54,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.3725,21,1,55,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.4289,21,1,56,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.4831,20,1,57,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.5512,19,1,58,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.6105,18,1,59,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.6713,18,1,60,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.7481,17,1,61,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.7920,16,1,62,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.8485,17,1,63,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.9015,17,1,64,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-03.9496,17,1,65,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.0089,18,1,66,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.0616,18,1,67,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.1036,18,1,68,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.1486,19,1,69,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.1912,19,1,70,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.2344,20,1,71,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.2909,20,1,72,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.3420,20,1,73,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.4043,19,1,74,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.4554,19,1,75,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.5101,19,1,76,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.5663,18,1,77,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.6193,18,1,78,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.6635,18,1,79,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.7061,19,1,80,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.7721,20,1,81,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.8167,18,1,82,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.8619,19,1,83,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.9057,19,1,84,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.9499,20,1,85,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-04.9931,20,1,86,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-05.0376,21,1,87,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-05.0830,21,1,88,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-05.1194,21,1,89,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-05.1659,22,1,90,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-05.2062,22,1,91,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-05.2464,22,1,92,True,False,{"FaceCube-1": {"3D Position": "(0.2250192 | 0.4947253 | 2.958663)" |"isSubject": "False" |"2D Position": "(622.886924743652 | 487.963483810425)" } |}
17-15-05.2894,23,0,93,True,False,{}
17-15-05.3333,23,0,94,True,False,{}
17-15-05.3741,23,0,95,True,False,{}
17-15-05.4163,23,0,96,True,False,{}
17-15-05.4578,23,0,97,True,False,{}
17-15-05.5014,23,0,98,True,False,{}
17-15-05.5577,23,0,99,True,False,{}
17-15-05.6094,21,0,100,True,False,{}
17-15-05.6800,21,0,101,True,False,{}
17-15-05.7290,19,0,102,True,False,{}
17-15-05.7787,19,0,103,True,False,{}
17-15-05.8305,19,0,104,True,False,{}
17-15-05.8823,19,0,105,True,False,{}
17-15-05.9208,19,0,106,True,False,{}
17-15-05.9687,20,0,107,True,False,{}
17-15-06.0132,20,0,108,True,False,{}
17-15-06.0545,20,0,109,True,False,{}
17-15-06.0985,21,0,110,True,False,{}
17-15-06.1501,21,0,111,True,False,{}
17-15-06.1896,21,0,112,True,False,{}
17-15-06.2333,21,0,113,True,False,{}
17-15-06.2750,22,0,114,True,False,{}
17-15-06.3189,22,0,115,True,False,{}
17-15-06.3611,22,0,116,True,False,{}
17-15-06.4026,22,0,117,True,False,{}
17-15-06.4451,22,0,118,True,False,{}
17-15-06.4884,23,0,119,True,False,{}
17-15-06.5404,23,0,120,True,False,{}
17-15-06.6085,22,0,121,True,False,{}
17-15-06.6532,20,0,122,True,False,{}
17-15-06.6958,20,0,123,True,False,{}
17-15-06.7401,21,0,124,True,False,{}
17-15-06.7802,21,0,125,True,False,{}
17-15-06.8273,21,0,126,True,False,{}
17-15-06.8650,21,0,127,True,False,{}
17-15-06.9109,22,0,128,True,False,{}
17-15-06.9578,22,0,129,True,False,{}
17-15-06.9953,22,0,130,True,False,{}
17-15-07.0400,22,0,131,True,False,{}
17-15-07.0802,23,0,132,True,False,{}
17-15-07.1231,23,0,133,True,False,{}
17-15-07.1621,23,0,134,True,False,{}
17-15-07.2084,23,0,135,True,False,{}
17-15-07.2457,23,0,136,True,False,{}
17-15-07.2894,23,0,137,True,False,{}
17-15-07.3312,23,0,138,True,False,{}
17-15-07.3784,23,0,139,True,False,{}
17-15-07.4190,23,0,140,True,False,{}
17-15-07.4945,23,0,141,True,False,{}
17-15-07.5375,20,0,142,True,False,{}
17-15-07.5769,20,0,143,True,False,{}
17-15-07.6321,21,0,144,True,False,{}
17-15-07.6819,20,0,145,True,False,{}
17-15-07.7303,20,0,146,True,False,{}
17-15-07.7694,20,0,147,True,False,{}
17-15-07.8138,21,0,148,True,False,{}
17-15-07.8545,21,0,149,True,False,{}
17-15-07.8994,22,0,150,True,False,{}
17-15-07.9413,22,0,151,True,False,{}
17-15-07.9857,22,0,152,True,False,{}
17-15-08.0262,22,0,153,True,False,{}
17-15-08.0667,23,0,154,True,False,{}
17-15-08.1106,23,0,155,True,False,{}
17-15-08.1505,23,0,156,True,False,{}
17-15-08.1919,23,0,157,True,False,{}
17-15-08.2360,23,0,158,True,False,{}
17-15-08.2773,23,0,159,True,False,{}
17-15-08.3194,23,0,160,True,False,{}
17-15-08.3858,23,0,161,True,False,{}
17-15-08.4260,21,0,162,True,False,{}
17-15-08.4753,21,0,163,True,False,{}
17-15-08.5189,21,0,164,True,False,{}
17-15-08.5644,21,0,165,True,False,{}
17-15-08.6099,21,0,166,True,False,{}
17-15-08.6505,21,0,167,True,False,{}
17-15-08.6934,22,0,168,True,False,{}
17-15-08.7395,22,0,169,True,False,{}
17-15-08.7774,22,0,170,True,False,{}
17-15-08.8208,23,0,171,True,False,{}
17-15-08.8584,23,0,172,True,False,{}
17-15-08.9003,23,0,173,True,False,{}
17-15-08.9417,23,0,174,True,False,{}
17-15-08.9833,23,0,175,True,False,{}
17-15-09.0275,23,0,176,True,False,{}
17-15-09.0696,23,0,177,True,False,{}
17-15-09.1118,23,0,178,True,False,{}
17-15-09.1565,23,0,179,True,False,{}
17-15-09.1973,23,0,180,True,False,{}
17-15-09.2738,23,0,181,True,False,{}
17-15-09.3119,20,0,182,True,False,{}
17-15-09.3600,21,0,183,True,False,{}
17-15-09.4065,21,0,184,True,False,{}
17-15-09.4474,21,0,185,True,False,{}
17-15-09.4952,21,0,186,True,False,{}
17-15-09.5405,21,0,187,True,False,{}
17-15-09.5772,21,0,188,True,False,{}
17-15-09.6232,22,0,189,True,False,{}
17-15-09.6641,22,0,190,True,False,{}
17-15-09.7066,22,0,191,True,False,{}
17-15-09.7486,22,0,192,True,False,{}
17-15-09.7909,23,0,193,True,False,{}
17-15-09.8275,23,0,194,True,False,{}
17-15-09.8731,23,0,195,True,False,{}
17-15-09.9153,23,0,196,True,False,{}
17-15-09.9599,23,0,197,True,False,{}
17-15-10.0004,23,0,198,True,False,{}
17-15-10.0412,23,0,199,True,False,{}
17-15-10.0865,23,0,200,True,False,{}
17-15-10.1436,23,0,201,True,False,{}
17-15-10.1900,22,0,202,True,False,{}
17-15-10.2401,21,0,203,True,False,{}
17-15-10.2835,21,0,204,True,False,{}
17-15-10.3231,21,0,205,True,False,{}
17-15-10.3724,22,0,206,True,False,{}
17-15-10.4141,21,0,207,True,False,{}
17-15-10.4562,22,0,208,True,False,{}
17-15-10.4961,22,0,209,True,False,{}
17-15-10.5391,23,0,210,True,False,{}
17-15-10.5818,23,0,211,True,False,{}
17-15-10.6235,23,0,212,True,False,{}
17-15-10.6631,23,0,213,True,False,{}
17-15-10.7055,23,0,214,True,False,{}
17-15-10.7441,23,0,215,True,False,{}
17-15-10.7889,23,0,216,True,False,{}
17-15-10.8312,23,0,217,True,False,{}
17-15-10.8767,23,0,218,True,False,{}
17-15-10.9123,23,0,219,True,False,{}
17-15-10.9633,24,0,220,True,False,{}
17-15-11.0194,23,0,221,True,False,{}
17-15-11.0692,21,0,222,True,False,{}
17-15-11.1137,21,0,223,True,False,{}
17-15-11.1590,21,0,224,True,False,{}
17-15-11.2049,21,0,225,True,False,{}
17-15-11.2406,21,0,226,True,False,{}
17-15-11.2886,22,0,227,True,False,{}
17-15-11.3266,22,0,228,True,False,{}
17-15-11.3723,22,0,229,True,False,{}
17-15-11.4105,22,0,230,True,False,{}
17-15-11.4464,23,0,231,True,False,{}
17-15-11.4829,24,0,232,True,False,{}
17-15-11.5273,24,0,233,True,False,{}
17-15-11.5685,24,0,234,True,False,{}
17-15-11.6091,24,0,235,True,False,{}
17-15-11.6500,24,0,236,True,False,{}
17-15-11.6922,24,0,237,True,False,{}
17-15-11.7351,24,0,238,True,False,{}
17-15-11.7791,24,0,239,True,False,{}
17-15-11.8217,23,0,240,True,False,{}
17-15-11.8893,23,0,241,True,False,{}
17-15-11.9250,21,0,242,True,False,{}
17-15-11.9705,22,0,243,True,False,{}
17-15-12.0307,22,0,244,True,False,{}
17-15-12.0774,20,0,245,True,False,{}
17-15-12.1141,20,0,246,True,False,{}
17-15-12.1607,21,0,247,True,False,{}
17-15-12.2063,21,0,248,True,False,{}
17-15-12.2436,21,0,249,True,False,{}
17-15-12.2900,22,0,250,True,False,{}
17-15-12.3277,22,0,251,True,False,{}
17-15-12.3730,23,0,252,True,False,{}
17-15-12.4139,23,0,253,True,False,{}
17-15-12.4557,23,0,254,True,False,{}
17-15-12.4952,23,0,255,True,False,{}
17-15-12.5417,23,0,256,True,False,{}
17-15-12.5798,23,1,257,True,False,{"FaceCube-2": {"3D Position": "(-0.1605572 | 0.7542324 | 0.7987022)" |"isSubject": "False" |"2D Position": "(421.424438476563 | 801.903411865234)" } |}
17-15-12.6247,23,1,258,True,False,{"FaceCube-2": {"3D Position": "(-0.1605572 | 0.7542324 | 0.7987022)" |"isSubject": "False" |"2D Position": "(421.424438476563 | 801.903411865234)" } |}
17-15-12.6641,23,1,259,True,False,{"FaceCube-2": {"3D Position": "(-0.1605572 | 0.7542324 | 0.7987022)" |"isSubject": "False" |"2D Position": "(421.424438476563 | 801.903411865234)" } |}
17-15-12.7078,23,1,260,True,False,{"FaceCube-2": {"3D Position": "(-0.1605572 | 0.7542324 | 0.7987022)" |"isSubject": "False" |"2D Position": "(421.424438476563 | 801.903411865234)" } |}
17-15-12.7720,23,1,261,True,False,{"FaceCube-2": {"3D Position": "(-0.1605572 | 0.7542324 | 0.7987022)" |"isSubject": "False" |"2D Position": "(421.424438476563 | 801.903411865234)" } |}
17-15-12.8134,21,1,262,True,False,{"FaceCube-2": {"3D Position": "(-0.1605572 | 0.7542324 | 0.7987022)" |"isSubject": "False" |"2D Position": "(421.424438476563 | 801.903411865234)" } |}
17-15-12.8503,21,1,263,True,False,{"FaceCube-2": {"3D Position": "(-0.1605572 | 0.7542324 | 0.7987022)" |"isSubject": "False" |"2D Position": "(421.424438476563 | 801.903411865234)" } |}
17-15-12.8973,22,1,264,True,False,{"FaceCube-2": {"3D Position": "(-0.1605572 | 0.7542324 | 0.7987022)" |"isSubject": "False" |"2D Position": "(421.424438476563 | 801.903411865234)" } |}
17-15-12.9465,22,1,265,True,False,{"FaceCube-2": {"3D Position": "(-0.1603952 | 0.7466569 | 0.8054173)" |"isSubject": "False" |"2D Position": "(424.58935546875 | 801.358764648438)" } |}
17-15-12.9847,22,1,266,True,False,{"FaceCube-2": {"3D Position": "(-0.1603952 | 0.7466569 | 0.8054173)" |"isSubject": "False" |"2D Position": "(424.58935546875 | 801.358764648438)" } |}
17-15-13.0258,22,1,267,True,False,{"FaceCube-2": {"3D Position": "(-0.1603952 | 0.7466569 | 0.8054173)" |"isSubject": "False" |"2D Position": "(424.58935546875 | 801.358764648438)" } |}
